,,,,,,???????,????,????,????,????,????,????,????,????,????,????,????,????,????,????,????,????,????,????,????,????,????,????,????,????
0_??,43_???,0_??,0_Both sexes,43_Kumamoto-ken,0_Total,"3,176","1,548","1,033",111,48,99,50,93,75,56,95,91,12,6,26,197,186,134,16,86,89,183,611,208,111
0_??,43_???,1_??????,0_Both sexes,43_Kumamoto-ken,1_DIDs,"1,429",816,570,66,23,55,23,59,54,35,58,49,10,4,7,120,92,84,12,59,63,109,353,125,62
0_??,43_???,2_????????,0_Both sexes,43_Kumamoto-ken,2_Non-DIDs,"1,747",732,462,45,25,44,27,34,22,21,36,42,2,2,18,77,94,51,5,27,26,74,258,83,50
0_??,44_???,0_??,0_Both sexes,44_Oita-ken,0_Total,"3,272","1,016",683,79,36,68,43,61,70,41,66,84,7,6,13,131,113,91,18,58,50,119,420,158,69
0_??,44_???,1_??????,0_Both sexes,44_Oita-ken,1_DIDs,"1,510",517,356,33,14,29,24,32,39,21,36,49,4,2,5,76,56,53,10,32,27,65,223,83,32
0_??,44_???,2_????????,0_Both sexes,44_Oita-ken,2_Non-DIDs,"1,762",499,327,46,22,38,19,29,31,20,30,35,3,3,8,55,57,38,8,26,23,55,197,75,37
0_??,45_???,0_??,0_Both sexes,45_Miyazaki-ken,0_Total,"3,098",955,616,59,24,82,33,45,43,48,52,74,6,5,10,109,103,66,7,49,47,105,362,126,60
0_??,45_???,1_??????,0_Both sexes,45_Miyazaki-ken,1_DIDs,"1,364",462,305,22,9,33,14,22,26,24,26,38,3,2,3,56,42,31,3,23,22,46,191,66,22
0_??,45_???,2_????????,0_Both sexes,45_Miyazaki-ken,2_Non-DIDs,"1,734",493,311,37,15,49,18,23,16,24,27,35,3,2,8,53,61,35,4,26,25,58,171,60,39
0_??,46_????,0_??,0_Both sexes,46_Kagoshima-ken,0_Total,"3,167","1,424",971,84,65,110,61,76,91,61,95,105,7,11,34,145,162,128,8,66,69,155,565,168,99
0_??,46_????,1_??????,0_Both sexes,46_Kagoshima-ken,1_DIDs,"1,287",610,442,37,22,38,30,37,44,33,41,49,4,6,5,67,68,66,5,31,33,77,271,83,43
0_??,46_????,2_????????,0_Both sexes,46_Kagoshima-ken,2_Non-DIDs,"1,880",814,529,47,42,72,32,39,47,28,54,56,3,5,29,78,94,62,3,36,36,77,293,85,56
0_??,47_???,0_??,0_Both sexes,47_Okinawa-ken,0_Total,"3,065","1,231",836,121,32,81,82,80,65,50,74,85,8,6,19,241,137,127,3,34,51,168,475,212,81
0_??,47_???,1_??????,0_Both sexes,47_Okinawa-ken,1_DIDs,"2,117",843,575,77,18,52,54,55,48,31,51,62,6,4,12,166,83,91,3,20,33,111,321,147,55
0_??,47_???,2_????????,0_Both sexes,47_Okinawa-ken,2_Non-DIDs,948,387,260,44,14,29,28,25,16,19,23,23,1,2,8,75,53,36,0,14,18,57,154,65,26
1_?,00_??,0_??,1_Male,00_Japan,0_Total,"85,299","55,207","40,576","6,573","2,325","2,258","3,061","5,431","4,184","3,132","3,441","7,455",517,510,470,"8,327","7,542","6,466","3,701","5,908","5,513","8,826","20,810","9,055","3,209"
1_?,00_??,1_??????,1_Male,00_Japan,1_DIDs,"44,813","39,188","29,466","4,723","1,464","1,510","2,267","4,115","3,264","2,427","2,555","5,502",383,361,238,"6,250","5,007","5,060","2,738","4,615","4,339","6,666","15,459","6,839","2,264"
1_?,00_??,2_????????,1_Male,00_Japan,2_Non-DIDs,"40,486","16,019","11,110","1,851",861,748,795,"1,316",920,705,886,"1,953",135,149,232,"2,077","2,534","1,407",963,"1,294","1,173","2,160","5,351","2,216",945
1_?,01_???,0_??,1_Male,01_Hokkaido,0_Total,"2,252","2,239","1,580",286,67,103,160,187,201,105,199,233,20,15,20,327,302,188,278,158,255,297,738,390,171
1_?,01_???,1_??????,1_Male,01_Hokkaido,1_DIDs,"1,664","1,770","1,271",236,54,77,135,155,178,94,170,195,16,10,12,276,232,163,223,140,226,243,598,322,136
1_?,01_???,2_????????,1_Male,01_Hokkaido,2_Non-DIDs,588,468,309,50,13,26,25,31,23,11,29,38,4,4,8,51,70,25,54,18,29,54,140,68,36
1_?,02_???,0_??,1_Male,02_Aomori-ken,0_Total,"1,589",540,336,65,13,26,38,41,28,23,37,31,5,4,3,62,75,33,40,31,35,76,178,73,21
1_?,02_???,1_??????,1_Male,02_Aomori-ken,1_DIDs,687,273,192,34,6,13,20,20,15,14,20,19,2,3,2,37,39,20,26,18,18,43,108,48,10
1_?,02_???,2_????????,1_Male,02_Aomori-ken,2_Non-DIDs,902,268,144,31,7,13,18,21,13,9,17,11,3,1,1,24,35,13,14,13,17,33,70,25,11
1_?,03_???,0_??,1_Male,03_Iwate-ken,0_Total,"1,704",548,356,68,20,30,31,48,26,20,34,40,5,4,7,54,82,39,43,42,34,70,174,77,27
1_?,03_???,1_??????,1_Male,03_Iwate-ken,1_DIDs,451,185,132,24,7,13,15,23,12,8,13,20,2,2,1,25,25,16,19,12,16,33,69,37,9
1_?,03_???,2_????????,1_Male,03_Iwate-ken,2_Non-DIDs,"1,253",363,224,43,13,17,15,25,14,12,21,20,3,2,6,29,57,23,24,30,19,38,105,41,17
1_?,04_???,0_??,1_Male,04_Miyagi-ken,0_Total,"1,712","1,023",734,129,35,53,59,102,92,48,89,107,7,10,8,141,150,108,68,82,67,144,373,174,67
1_?,04_???,1_??????,1_Male,04_Miyagi-ken,1_DIDs,"1,016",705,532,91,22,40,43,80,73,40,69,77,4,7,4,104,103,91,51,68,49,113,282,128,47
1_?,04_???,2_????????,1_Male,04_Miyagi-ken,2_Non-DIDs,696,318,203,38,13,13,16,22,19,8,20,29,3,3,5,37,46,17,17,14,17,31,91,46,20
1_?,05_???,0_??,1_Male,05_Akita-ken,0_Total,"1,748",427,281,56,9,13,22,22,21,18,22,36,4,4,5,39,55,28,36,32,30,53,142,60,24
1_?,05_???,1_??????,1_Male,05_Akita-ken,1_DIDs,542,160,114,22,4,4,9,11,8,7,9,16,1,4,2,17,19,14,14,15,15,23,62,24,11
1_?,05_???,2_????????,1_Male,05_Akita-ken,2_Non-DIDs,"1,206",267,168,35,5,9,13,12,13,11,13,21,3,1,4,21,37,14,22,17,15,30,80,36,13
1_?,06_???,0_??,1_Male,06_Yamagata-ken,0_Total,"1,951",478,327,51,28,26,26,44,34,15,27,44,5,3,4,65,84,43,47,39,36,64,146,64,30
1_?,06_???,1_??????,1_Male,06_Yamagata-ken,1_DIDs,791,228,167,25,16,13,13,29,19,10,15,24,2,2,1,37,39,27,25,24,23,36,81,33,15
1_?,06_???,2_????????,1_Male,06_Yamagata-ken,2_Non-DIDs,"1,160",250,159,25,12,13,12,16,16,6,12,20,3,1,2,28,45,16,22,15,13,28,66,31,15
1_?,07_???,0_??,1_Male,07_Fukushima-ken,0_Total,"1,808",848,567,75,75,39,41,67,50,39,51,96,6,7,9,113,91,78,59,82,80,94,271,109,34
1_?,07_???,1_??????,1_Male,07_Fukushima-ken,1_DIDs,667,392,277,39,33,17,26,40,24,27,27,46,3,3,2,62,46,47,27,42,46,49,126,58,22
1_?,07_???,2_????????,1_Male,07_Fukushima-ken,2_Non-DIDs,"1,141",456,290,37,42,21,15,27,26,12,25,51,3,3,7,51,45,31,32,40,34,44,145,51,13
1_?,08_???,0_??,1_Male,08_Ibaraki-ken,0_Total,"1,817","1,301",949,124,46,40,60,120,92,82,66,222,12,18,6,169,182,108,72,130,143,221,520,200,63
1_?,08_???,1_??????,1_Male,08_Ibaraki-ken,1_DIDs,652,549,408,56,16,16,24,49,51,38,36,97,6,9,1,75,83,55,30,59,72,107,236,98,25
1_?,08_???,2_????????,1_Male,08_Ibaraki-ken,2_Non-DIDs,"1,165",751,542,68,30,24,36,71,41,45,30,125,6,9,6,94,99,53,43,71,71,114,283,102,39
1_?,09_???,0_??,1_Male,09_Tochigi-ken,0_Total,"1,727",876,644,97,46,32,42,89,58,45,52,128,8,7,5,132,110,97,66,97,92,137,325,128,42
1_?,09_???,1_??????,1_Male,09_Tochigi-ken,1_DIDs,692,413,308,39,25,17,24,38,32,21,30,66,1,2,2,65,48,46,31,51,50,65,159,62,22
1_?,09_???,2_????????,1_Male,09_Tochigi-ken,2_Non-DIDs,"1,035",463,335,57,21,15,18,52,26,24,22,62,6,6,3,68,62,50,34,46,42,72,166,66,20
1_?,10_???,0_??,1_Male,10_Gumma-ken,0_Total,"1,663",868,624,107,41,35,53,72,74,49,64,130,6,8,12,113,108,79,81,106,121,130,336,132,45
1_?,10_???,1_??????,1_Male,10_Gumma-ken,1_DIDs,619,353,257,42,14,11,19,30,34,19,27,50,2,5,4,52,38,37,28,42,56,57,142,53,19
1_?,10_???,2_????????,1_Male,10_Gumma-ken,2_Non-DIDs,"1,044",515,367,65,27,24,34,43,40,30,37,80,4,2,8,61,70,42,53,63,64,73,193,79,26
1_?,11_???,0_??,1_Male,11_Saitama-ken,0_Total,"2,920","3,280","2,504",409,155,104,210,360,302,192,238,523,52,28,24,489,335,451,253,433,359,630,"1,375",602,153
1_?,11_???,1_??????,1_Male,11_Saitama-ken,1_DIDs,"2,265","2,713","2,094",339,118,88,183,307,263,167,202,445,48,27,22,414,275,396,210,373,303,548,"1,161",519,119
1_?,11_???,2_????????,1_Male,11_Saitama-ken,2_Non-DIDs,655,567,410,70,37,16,26,53,38,25,36,78,3,1,2,76,60,55,43,61,56,83,215,83,34
1_?,12_???,0_??,1_Male,12_Chiba-ken,0_Total,"2,474","2,795","2,119",350,85,86,165,307,216,180,179,475,33,37,20,441,361,343,263,338,323,515,"1,111",476,167
1_?,12_???,1_??????,1_Male,12_Chiba-ken,1_DIDs,"1,776","2,111","1,617",275,60,68,128,262,174,150,147,360,27,28,14,353,264,289,222,270,264,410,868,384,121
1_?,12_???,2_????????,1_Male,12_Chiba-ken,2_Non-DIDs,698,684,502,75,26,18,37,45,42,30,32,114,7,8,6,88,97,54,41,68,59,105,243,92,46
1_?,13_???,0_??,1_Male,13_Tokyo-to,0_Total,"2,296","6,093","4,785",686,150,187,296,671,587,443,349,929,45,57,31,920,605,984,553,892,834,"1,177","2,627","1,113",323
1_?,13_???,1_??????,1_Male,13_Tokyo-to,1_DIDs,"2,252","6,027","4,730",667,146,182,289,662,574,440,335,921,43,54,29,908,587,966,546,877,823,"1,161","2,599","1,102",318
1_?,13_???,2_????????,1_Male,13_Tokyo-to,2_Non-DIDs,44,66,55,19,4,5,8,9,14,3,14,9,1,3,2,12,18,18,7,15,11,16,27,11,5
1_?,14_????,0_??,1_Male,14_Kanagawa-ken,0_Total,"2,590","4,111","3,156",520,87,128,281,513,370,296,318,542,46,25,15,633,420,588,283,620,478,718,"1,697",780,259
1_?,14_????,1_??????,1_Male,14_Kanagawa-ken,1_DIDs,"2,442","3,951","3,038",498,83,121,271,496,362,285,310,523,45,24,14,611,394,567,267,606,470,696,"1,639",757,254
1_?,14_????,2_????????,1_Male,14_Kanagawa-ken,2_Non-DIDs,148,160,118,22,4,7,10,17,8,11,8,19,1,1,2,22,27,21,16,14,9,22,58,23,5
1_?,15_???,0_??,1_Male,15_Niigata-ken,0_Total,"1,816",993,663,110,26,36,63,75,49,44,67,96,6,4,8,128,148,100,94,102,69,151,310,149,44
1_?,15_???,1_??????,1_Male,15_Niigata-ken,1_DIDs,832,509,352,57,14,18,35,42,28,30,43,57,3,1,2,70,74,57,46,55,38,88,172,91,30
1_?,15_???,2_????????,1_Male,15_Niigata-ken,2_Non-DIDs,984,485,311,53,12,18,28,33,21,14,25,39,3,3,6,57,74,42,49,47,31,63,137,57,14
1_?,16_???,0_??,1_Male,16_Toyama-ken,0_Total,"1,854",461,337,58,23,15,22,35,32,22,30,58,4,6,5,75,72,45,59,56,43,78,172,75,30
1_?,16_???,1_??????,1_Male,16_Toyama-ken,1_DIDs,670,182,139,23,9,4,8,13,11,11,11,24,1,3,1,31,26,18,19,24,19,31,78,32,13
1_?,16_???,2_????????,1_Male,16_Toyama-ken,2_Non-DIDs,"1,184",278,198,35,14,11,14,21,21,11,19,34,3,3,4,45,45,27,39,32,24,46,94,43,16
1_?,17_???,0_??,1_Male,17_Ishikawa-ken,0_Total,"1,642",494,368,60,30,21,28,47,41,30,32,59,6,4,10,88,81,57,45,42,46,77,181,87,31
1_?,17_???,1_??????,1_Male,17_Ishikawa-ken,1_DIDs,795,271,206,32,14,8,13,25,25,16,17,32,3,2,3,51,47,32,26,22,25,47,106,50,18
1_?,17_???,2_????????,1_Male,17_Ishikawa-ken,2_Non-DIDs,847,223,162,28,16,13,15,22,16,13,15,27,3,3,7,37,34,25,19,20,21,31,75,37,12
1_?,18_???,0_??,1_Male,18_Fukui-ken,0_Total,"1,895",337,236,35,22,19,16,23,27,15,23,37,2,3,5,48,46,33,28,34,29,55,106,48,19
1_?,18_???,1_??????,1_Male,18_Fukui-ken,1_DIDs,817,159,111,14,7,9,8,9,13,7,10,17,1,2,2,21,21,16,11,16,16,24,51,22,9
1_?,18_???,2_????????,1_Male,18_Fukui-ken,2_Non-DIDs,"1,078",178,125,20,14,11,8,14,13,8,13,20,1,1,3,26,25,17,17,17,13,31,55,27,10
1_?,19_???,0_??,1_Male,19_Yamanashi-ken,0_Total,"1,627",365,266,36,24,13,13,36,21,16,22,60,2,3,9,42,43,34,27,37,29,52,128,55,27
1_?,19_???,1_??????,1_Male,19_Yamanashi-ken,1_DIDs,454,120,90,10,7,2,6,14,7,7,6,19,0,1,1,13,9,10,9,12,14,16,43,16,12
1_?,19_???,2_????????,1_Male,19_Yamanashi-ken,2_Non-DIDs,"1,173",245,176,26,18,11,8,21,14,9,16,41,2,2,7,29,33,23,18,25,15,36,85,38,15
1_?,20_???,0_??,1_Male,20_Nagano-ken,0_Total,"1,813",909,663,102,72,52,44,72,50,47,52,132,3,8,19,125,98,99,115,109,70,111,315,122,67
1_?,20_???,1_??????,1_Male,20_Nagano-ken,1_DIDs,628,352,259,41,23,22,20,35,22,23,25,44,3,5,4,59,37,52,48,47,31,43,121,53,27
1_?,20_???,2_????????,1_Male,20_Nagano-ken,2_Non-DIDs,"1,185",557,404,61,49,29,24,38,29,24,27,87,0,3,15,66,61,48,66,62,38,68,194,69,39
1_?,21_???,0_??,1_Male,21_Gifu-ken,0_Total,"1,831",876,642,117,41,46,39,66,56,48,45,122,5,9,7,135,124,93,69,105,80,111,314,139,53
1_?,21_???,1_??????,1_Male,21_Gifu-ken,1_DIDs,685,361,261,59,20,14,19,30,27,21,16,45,1,3,3,57,46,40,29,53,36,50,130,64,20
1_?,21_???,2_????????,1_Male,21_Gifu-ken,2_Non-DIDs,"1,146",515,381,59,21,32,20,36,28,28,29,77,5,6,4,78,79,52,40,51,44,61,183,75,33
1_?,22_???,0_??,1_Male,22_Shizuoka-ken,0_Total,"1,845","1,624","1,176",164,60,60,89,187,100,90,69,186,20,14,13,216,216,177,84,148,149,245,632,257,104
1_?,22_???,1_??????,1_Male,22_Shizuoka-ken,1_DIDs,"1,091","1,016",751,105,32,38,57,114,67,60,47,124,16,11,8,148,135,109,53,106,101,157,408,168,71
1_?,22_???,2_????????,1_Male,22_Shizuoka-ken,2_Non-DIDs,754,608,426,59,28,21,32,72,33,29,21,62,4,3,5,68,81,68,31,42,48,88,224,90,33
1_?,23_???,0_??,1_Male,23_Aichi-ken,0_Total,"3,014","3,352","2,528",433,175,128,201,364,269,201,204,493,37,28,31,627,454,491,230,309,328,582,"1,230",578,225
1_?,23_???,1_??????,1_Male,23_Aichi-ken,1_DIDs,"2,305","2,709","2,061",365,148,112,165,305,232,159,166,395,30,23,24,514,358,406,189,259,272,474,"1,007",481,172
1_?,23_???,2_????????,1_Male,23_Aichi-ken,2_Non-DIDs,709,643,467,68,26,16,35,59,37,42,37,98,7,5,7,112,97,86,41,50,55,108,224,96,53
1_?,24_???,0_??,1_Male,24_Mie-ken,0_Total,"1,725",788,570,96,46,45,42,71,61,48,48,116,9,6,6,129,121,73,46,67,57,111,281,134,40
1_?,24_???,1_??????,1_Male,24_Mie-ken,1_DIDs,737,358,275,42,21,22,16,30,31,28,14,53,6,4,3,54,51,36,24,30,27,55,131,65,18
1_?,24_???,2_????????,1_Male,24_Mie-ken,2_Non-DIDs,988,430,295,54,25,23,26,41,30,20,34,63,3,2,3,75,70,37,23,37,29,56,150,69,21
1_?,25_???,0_??,1_Male,25_Shiga-ken,0_Total,"1,722",619,475,91,26,27,41,69,49,35,39,81,10,8,10,121,101,82,49,60,66,113,240,107,53
1_?,25_???,1_??????,1_Male,25_Shiga-ken,1_DIDs,768,335,259,57,16,14,26,45,33,21,24,40,6,2,3,72,55,52,31,32,37,73,139,64,27
1_?,25_???,2_????????,1_Male,25_Shiga-ken,2_Non-DIDs,954,283,217,34,10,12,14,25,16,13,14,41,4,6,7,49,46,30,18,28,29,40,100,43,25
1_?,26_???,0_??,1_Male,26_Kyoto-fu,0_Total,"1,473","1,117",827,130,56,42,58,98,63,66,54,123,12,8,14,177,138,151,58,124,128,173,418,152,65
1_?,26_???,1_??????,1_Male,26_Kyoto-fu,1_DIDs,"1,202",970,726,115,48,36,49,89,55,61,44,105,10,7,9,155,115,139,48,108,119,160,378,133,56
1_?,26_???,2_????????,1_Male,26_Kyoto-fu,2_Non-DIDs,271,147,101,15,9,6,9,9,7,5,10,18,2,1,5,22,24,12,10,15,9,12,41,19,9
1_?,27_???,0_??,1_Male,27_Osaka-fu,0_Total,"2,432","3,813","2,744",414,109,126,212,381,293,200,206,500,30,43,13,585,530,427,173,484,373,594,"1,401",602,158
1_?,27_???,1_??????,1_Male,27_Osaka-fu,1_DIDs,"2,319","3,702","2,665",401,105,125,209,374,282,199,204,489,30,40,10,569,507,409,165,471,362,581,"1,366",581,155
1_?,27_???,2_????????,1_Male,27_Osaka-fu,2_Non-DIDs,113,110,79,13,4,1,3,7,10,1,2,10,-,3,2,16,23,18,8,13,11,13,35,20,3
1_?,28_???,0_??,1_Male,28_Hyogo-ken,0_Total,"2,357","2,351","1,773",272,99,96,132,223,174,142,142,403,21,23,19,363,381,300,173,320,245,346,906,392,148
1_?,28_???,1_??????,1_Male,28_Hyogo-ken,1_DIDs,"1,760","1,877","1,447",212,73,74,110,181,143,117,114,337,15,16,8,304,295,266,145,271,225,281,758,332,118
1_?,28_???,2_????????,1_Male,28_Hyogo-ken,2_Non-DIDs,597,475,325,60,26,22,22,42,31,25,28,66,6,7,11,59,86,34,27,49,19,65,148,59,30
1_?,29_???,0_??,1_Male,29_Nara-ken,0_Total,"1,617",574,429,73,23,16,31,55,33,34,32,87,6,8,6,85,82,84,24,78,48,88,212,90,31
1_?,29_???,1_??????,1_Male,29_Nara-ken,1_DIDs,"1,054",382,296,50,15,9,17,33,24,22,24,61,3,4,3,54,51,50,15,49,34,56,152,61,19
1_?,29_???,2_????????,1_Male,29_Nara-ken,2_Non-DIDs,563,192,132,23,8,8,14,22,9,12,8,26,3,5,3,31,31,34,9,28,14,32,60,29,12
1_?,30_????,0_??,1_Male,30_Wakayama-ken,0_Total,"1,530",402,277,41,19,13,14,29,21,20,15,47,6,5,2,48,82,37,11,22,25,47,137,55,18
1_?,30_????,1_??????,1_Male,30_Wakayama-ken,1_DIDs,533,149,104,13,7,3,6,11,7,7,5,18,2,1,-,18,25,13,4,6,14,18,58,21,6
1_?,30_????,2_????????,1_Male,30_Wakayama-ken,2_Non-DIDs,997,253,174,28,12,10,8,17,14,13,10,29,3,4,2,30,57,24,7,16,12,29,79,34,12
1_?,31_???,0_??,1_Male,31_Tottori-ken,0_Total,"1,649",239,171,32,12,17,16,22,18,11,19,24,2,2,4,30,39,20,14,22,20,36,85,33,17
1_?,31_???,1_??????,1_Male,31_Tottori-ken,1_DIDs,495,87,65,12,3,7,7,7,8,6,8,9,0,1,0,13,13,8,5,8,10,15,35,13,7
1_?,31_???,2_????????,1_Male,31_Tottori-ken,2_Non-DIDs,"1,154",152,106,20,8,10,9,15,11,5,11,15,2,1,3,17,25,12,9,14,11,21,50,20,10
1_?,32_???,0_??,1_Male,32_Shimane-ken,0_Total,"1,757",292,208,40,15,21,18,25,25,16,17,27,3,3,6,41,58,25,14,19,21,43,98,41,21
1_?,32_???,1_??????,1_Male,32_Shimane-ken,1_DIDs,395,82,62,12,3,5,6,8,9,5,5,8,1,0,0,13,15,9,5,6,7,14,28,14,5
1_?,32_???,2_????????,1_Male,32_Shimane-ken,2_Non-DIDs,"1,362",209,146,28,12,16,12,18,16,11,12,18,2,3,6,28,43,16,9,13,14,29,69,28,16
1_?,33_???,0_??,1_Male,33_Okayama-ken,0_Total,"1,560",815,582,110,54,44,44,87,62,49,63,121,4,8,5,128,135,79,42,65,76,114,291,135,41
1_?,33_???,1_??????,1_Male,33_Okayama-ken,1_DIDs,652,389,290,57,31,24,24,43,33,29,34,62,3,2,1,69,69,38,18,33,46,62,149,76,17
1_?,33_???,2_????????,1_Male,33_Okayama-ken,2_Non-DIDs,908,426,292,54,23,20,19,44,29,21,29,59,1,5,4,59,66,41,23,32,31,53,143,59,24
1_?,34_???,0_??,1_Male,34_Hiroshima-ken,0_Total,"1,608","1,215",883,177,73,60,64,116,85,67,82,166,10,12,13,185,234,130,58,100,109,159,428,182,74
1_?,34_???,1_??????,1_Male,34_Hiroshima-ken,1_DIDs,976,810,606,125,50,43,48,92,66,54,61,121,6,10,6,141,164,90,38,72,89,115,287,135,41
1_?,34_???,2_????????,1_Male,34_Hiroshima-ken,2_Non-DIDs,632,405,277,52,23,17,16,25,18,13,21,45,4,2,7,44,70,40,20,29,20,44,140,47,32
1_?,35_???,0_??,1_Male,35_Yamaguchi-ken,0_Total,"1,499",585,421,63,34,29,25,52,37,32,29,80,4,3,3,74,111,60,21,41,53,94,221,85,31
1_?,35_???,1_??????,1_Male,35_Yamaguchi-ken,1_DIDs,726,310,219,31,15,16,14,26,20,18,18,39,3,1,2,39,51,35,10,25,31,51,118,45,14
1_?,35_???,2_????????,1_Male,35_Yamaguchi-ken,2_Non-DIDs,773,275,202,32,19,13,11,25,17,13,11,41,1,2,1,35,61,25,11,16,22,43,104,40,17
1_?,36_???,0_??,1_Male,36_Tokushima-ken,0_Total,"1,561",317,223,34,16,15,15,23,19,15,19,36,2,3,1,42,55,25,11,22,29,42,123,49,12
1_?,36_???,1_??????,1_Male,36_Tokushima-ken,1_DIDs,454,115,85,11,6,6,6,10,7,6,6,16,0,1,0,21,21,13,4,9,13,17,48,19,5
1_?,36_???,2_????????,1_Male,36_Tokushima-ken,2_Non-DIDs,"1,107",202,138,22,10,9,9,13,12,8,12,20,1,2,0,22,34,12,7,13,16,25,75,29,7
1_?,37_???,0_??,1_Male,37_Kagawa-ken,0_Total,"1,617",418,297,43,24,18,15,31,24,17,27,50,3,3,2,54,66,42,16,29,33,47,154,60,23
1_?,37_???,1_??????,1_Male,37_Kagawa-ken,1_DIDs,465,137,101,16,7,4,5,11,8,7,10,17,1,0,1,22,23,18,6,12,13,18,52,22,9
1_?,37_???,2_????????,1_Male,37_Kagawa-ken,2_Non-DIDs,"1,152",281,196,27,17,14,11,21,16,9,17,33,2,3,1,32,43,23,10,17,20,30,102,37,13
1_?,38_???,0_??,1_Male,38_Ehime-ken,0_Total,"1,380",578,417,56,38,30,24,41,35,29,29,51,3,8,6,69,94,54,15,31,50,76,227,89,31
1_?,38_???,1_??????,1_Male,38_Ehime-ken,1_DIDs,734,335,252,35,21,16,15,26,25,19,20,32,1,5,3,53,53,36,12,20,36,51,141,55,19
1_?,38_???,2_????????,1_Male,38_Ehime-ken,2_Non-DIDs,646,243,166,21,17,13,9,15,10,10,9,19,2,3,2,16,40,18,2,11,14,26,86,34,12
1_?,39_???,0_??,1_Male,39_Kochi-ken,0_Total,"1,408",301,202,25,12,12,14,21,16,10,12,33,1,2,1,37,58,26,7,14,16,38,95,34,11
1_?,39_???,1_??????,1_Male,39_Kochi-ken,1_DIDs,596,141,104,16,5,6,9,12,9,7,5,22,1,1,0,22,26,16,5,8,9,21,46,22,6
1_?,39_???,2_????????,1_Male,39_Kochi-ken,2_Non-DIDs,812,160,99,9,8,6,5,9,7,3,7,10,0,1,1,15,32,11,2,7,7,17,49,13,5
1_?,40_???,0_??,1_Male,40_Fukuoka-ken,0_Total,"2,033","2,116","1,481",267,110,95,96,182,138,95,112,277,16,28,17,387,282,200,38,187,186,308,756,325,151
1_?,40_???,1_??????,1_Male,40_Fukuoka-ken,1_DIDs,"1,430","1,600","1,134",193,76,76,68,132,113,65,90,207,15,21,10,309,200,160,29,155,155,239,599,251,119
1_?,40_???,2_????????,1_Male,40_Fukuoka-ken,2_Non-DIDs,603,516,347,75,34,19,28,50,26,30,22,69,1,7,7,78,81,40,9,32,30,69,157,74,32
1_?,41_???,0_??,1_Male,41_Saga-ken,0_Total,"1,758",341,232,39,26,17,14,32,17,15,16,35,3,4,5,47,60,30,5,19,29,51,109,51,22
1_?,41_???,1_??????,1_Male,41_Saga-ken,1_DIDs,453,110,77,10,7,4,5,13,7,4,5,12,0,1,1,13,14,12,2,6,14,18,40,17,8
1_?,41_???,2_????????,1_Male,41_Saga-ken,2_Non-DIDs,"1,305",231,155,30,20,13,9,19,10,11,11,23,2,4,4,35,45,18,3,13,15,33,69,34,13
1_?,42_???,0_??,1_Male,42_Nagasaki-ken,0_Total,"1,614",557,393,56,42,38,29,38,36,24,35,45,4,4,8,71,124,52,6,32,31,83,184,92,35
1_?,42_???,1_??????,1_Male,42_Nagasaki-ken,1_DIDs,708,268,194,28,15,14,14,19,20,14,15,27,2,1,3,40,53,29,3,19,16,44,100,51,15
1_?,42_???,2_????????,1_Male,42_Nagasaki-ken,2_Non-DIDs,906,289,199,28,27,24,15,19,16,10,20,18,2,3,4,31,71,24,3,13,15,40,84,41,20
1_?,43_???,0_??,1_Male,43_Kumamoto-ken,0_Total,"1,465",730,525,94,40,53,26,81,43,32,48,81,10,3,14,112,142,68,10,41,54,115,261,102,51
1_?,43_???,1_??????,1_Male,43_Kumamoto-ken,1_DIDs,666,388,285,56,17,32,14,53,33,20,33,43,8,3,4,70,67,40,7,27,37,72,151,59,28
1_?,43_???,2_????????,1_Male,43_Kumamoto-ken,2_Non-DIDs,799,341,240,39,23,21,12,28,10,11,16,37,2,-,9,42,74,28,3,14,17,44,110,43,24
1_?,44_???,0_??,1_Male,44_Oita-ken,0_Total,"1,545",482,350,66,29,33,24,46,37,23,30,74,5,4,7,73,87,47,9,31,30,80,180,85,34
1_?,44_???,1_??????,1_Male,44_Oita-ken,1_DIDs,702,241,179,28,11,16,13,25,21,12,14,43,3,1,2,42,42,26,5,17,14,42,96,44,14
